zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Tarvaris Jackson, r = {} plays in the position of [P413], o = quarterback)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 7.65234375, 'bias_norm': 263.75, 'h_info': {'h_index': 0, 'token_id': 47079, 'token': 'Tar'}, 'consider_residual': False}
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 6.515625, 'bias_norm': 250.375, 'h_info': {'h_index': 1, 'token_id': 3287, 'token': 'roy'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 2.0078125, 'bias_norm': 248.875, 'h_info': {'h_index': 2, 'token_id': 317, 'token': ' A'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Jason Campbell, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Roger Staubach, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Mark Sanchez, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Jay Cutler, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Steve McNair, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Dan LeFevour, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Tim Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Joel Stave, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Marcus Mariota, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Drew Brees, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Josh McCown, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
John Elway, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Francisco Liriano, target: pitcher   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> False
Andrew Luck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Logan Thomas, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Tarvaris Jackson, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 43/48
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 18.28125, 'bias_norm': 249.125, 'h_info': {'h_index': 3, 'token_id': 1134, 'token': 'ik'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Kevin Kolb, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Vesa Toskala, target: goaltender   ==>   predicted: [' quarterback', ' a', ' an', ' the', ' QB'] >>> False
Aaron Rodgers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Robert Griffin III, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Kyle Boller, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Jake Rudock, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' QB'] >>> True
Elvis Grbac, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Troy Aikman, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Jonathan Lucroy, target: catcher   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' QB'] >>> False
Carey Price, target: goaltender   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> False
Dan Fouts, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Joe Theismann, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Aaron Murray, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' QB'] >>> True
Henry Burris, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Tim Tebow, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' QB'] >>> True
Alex Smith, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Bob Griese, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' the', ' QB'] >>> True
Ryan Mallett, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Philip Rivers, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Matt Flynn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' QB'] >>> True
Bruce Gradkowski, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Teddy Bridgewater, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Matt Hasselbeck, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Ben Roethlisberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Blaine Gabbert, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Todd Marinovich, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Jim Zorn, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' QB', ' an'] >>> True
Francisco Cervelli, target: catcher   ==>   predicted: [' quarterback', ' a', ' an', ' QB', ' the'] >>> False
Zach Mettenberger, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Kurt Warner, target: quarterback   ==>   predicted: [' quarterback', ' a', ' Quarter', ' an', ' the'] >>> True
Daunte Culpepper, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
Vince Young, target: quarterback   ==>   predicted: [' quarterback', ' a', ' an', ' Quarter', ' the'] >>> True
