zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Democratic Republic of Afghanistan, r = The capital of {} is [P36], o = Kabul)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 3.76953125, 'bias_norm': 258.5, 'h_info': {'sub_index': 0, 'token_id': 4390, 'token': ' Democratic'}, 'consider_residual': False}
{'Jh_norm': 2.490234375, 'bias_norm': 262.25, 'h_info': {'sub_index': 3, 'token_id': 461, 'token': 'ak'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Saxony, target: Dresden   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Grand Duchy of Finland, target: Helsinki   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Tripolitania, target: Tripoli   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Kingdom of Bohemia, target: Prague   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> True
occupation of Japan, target: Tokyo   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Kingdom of Valencia, target: Valencia   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Demerara, target: Georgetown   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
United States Army Military Government in Korea, target: Seoul   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Campania, target: Naples   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Peru, target: Lima   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Ukrainian State, target: Kiev   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Kingdom of France, target: Paris   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Ayyubid dynasty, target: Cairo   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Scotland, target: Edinburgh   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Lebanon, target: Beirut   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Kingdom of Egypt, target: Cairo   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
People's Republic of China, target: Beijing   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Kingdom of Jerusalem, target: Jerusalem   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Poland, target: Warsaw   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' located'] >>> False
United Kingdom of Great Britain and Ireland, target: London   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Syria, target: Damascus   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Valencian Community, target: Valencia   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Lazio, target: Rome   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Khalji dynasty, target: Delhi   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Kingdom of Libya, target: Tripoli   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Hawaii, target: Honolulu   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Colony of Vancouver Island, target: Victoria   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Ireland, target: Dublin   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
First Czechoslovak Republic, target: Prague   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> True
Union between Sweden and Norway, target: Stockholm   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Portugal, target: Lisbon   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Kingdom of Afghanistan, target: Kabul   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
People's Republic of Poland, target: Warsaw   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' located'] >>> False
Czech Republic, target: Prague   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> True
Kyōto Prefecture, target: Kyoto   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Kingdom of Iraq, target: Baghdad   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Denmark, target: Copenhagen   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Santiago Metropolitan Region, target: Santiago   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Belgium, target: Brussels   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> True
Bohemia, target: Prague   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> True
Flemish Community, target: Brussels   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> True
Norway, target: Oslo   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
British Guiana, target: Georgetown   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
South Yemen, target: Aden   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
United Arab Republic, target: Cairo   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Empire of Japan, target: Tokyo   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Finnish Socialist Workers' Republic, target: Helsinki   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Egypt, target: Cairo   ==>   predicted: [' Prague', ' Br', ' the', ' a', ' Pra'] >>> False
Catalonia, target: Barcelona   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Delhi Sultanate, target: Delhi   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 6/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 9.890625, 'bias_norm': 259.0, 'h_info': {'sub_index': 4, 'token_id': 2066, 'token': ' Republic'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Saxony, target: Dresden   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Grand Duchy of Finland, target: Helsinki   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Tripolitania, target: Tripoli   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' now'] >>> False
Kingdom of Bohemia, target: Prague   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> True
occupation of Japan, target: Tokyo   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Kingdom of Valencia, target: Valencia   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Demerara, target: Georgetown   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
United States Army Military Government in Korea, target: Seoul   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Campania, target: Naples   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Peru, target: Lima   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Ukrainian State, target: Kiev   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Kingdom of France, target: Paris   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Ayyubid dynasty, target: Cairo   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Scotland, target: Edinburgh   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Lebanon, target: Beirut   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Kingdom of Egypt, target: Cairo   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
People's Republic of China, target: Beijing   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Kingdom of Jerusalem, target: Jerusalem   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' now'] >>> False
Poland, target: Warsaw   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
United Kingdom of Great Britain and Ireland, target: London   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Syria, target: Damascus   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Valencian Community, target: Valencia   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Lazio, target: Rome   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Khalji dynasty, target: Delhi   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' now'] >>> False
Kingdom of Libya, target: Tripoli   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Hawaii, target: Honolulu   ==>   predicted: [' Prague', ' the', ' a', ' Br', ' located'] >>> False
Colony of Vancouver Island, target: Victoria   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Ireland, target: Dublin   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
First Czechoslovak Republic, target: Prague   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> True
Union between Sweden and Norway, target: Stockholm   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Portugal, target: Lisbon   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Kingdom of Afghanistan, target: Kabul   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' now'] >>> False
People's Republic of Poland, target: Warsaw   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Czech Republic, target: Prague   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> True
Kyōto Prefecture, target: Kyoto   ==>   predicted: [' Prague', ' the', ' a', ' Br', ' located'] >>> False
Kingdom of Iraq, target: Baghdad   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Denmark, target: Copenhagen   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Santiago Metropolitan Region, target: Santiago   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Belgium, target: Brussels   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> True
Bohemia, target: Prague   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> True
Flemish Community, target: Brussels   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> True
Norway, target: Oslo   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
British Guiana, target: Georgetown   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
South Yemen, target: Aden   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
United Arab Republic, target: Cairo   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' now'] >>> False
Empire of Japan, target: Tokyo   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Finnish Socialist Workers' Republic, target: Helsinki   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Egypt, target: Cairo   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' Pra'] >>> False
Catalonia, target: Barcelona   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' located'] >>> False
Delhi Sultanate, target: Delhi   ==>   predicted: [' Prague', ' the', ' Br', ' a', ' now'] >>> False
----------------------------------------------------------------------------------------------------
precision at 3 = 6/50
----------------------------------------------------------------------------------------------------



zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = Belgium, r = The capital of {} is [P36], o = Brussels)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 15.75, 'bias_norm': 282.75, 'h_info': {'sub_index': 0, 'token_id': 15664, 'token': ' Belgium'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Saxony, target: Dresden   ==>   predicted: [' Brussels', ' the', ' a', ' Belgium', ' also'] >>> False
Grand Duchy of Finland, target: Helsinki   ==>   predicted: [' Brussels', ' the', ' a', ' Helsinki', ' also'] >>> False
Tripolitania, target: Tripoli   ==>   predicted: [' Brussels', ' a', ' the', ' Belgium', ' B'] >>> False
Kingdom of Bohemia, target: Prague   ==>   predicted: [' Brussels', ' the', ' a', ' also', ' located'] >>> False
occupation of Japan, target: Tokyo   ==>   predicted: [' Brussels', ' the', ' a', ' one', ' also'] >>> False
Kingdom of Valencia, target: Valencia   ==>   predicted: [' Brussels', ' a', ' the', ' B', ' Belgium'] >>> False
Demerara, target: Georgetown   ==>   predicted: [' Brussels', ' a', ' the', ' Belgium', ' also'] >>> False
United States Army Military Government in Korea, target: Seoul   ==>   predicted: [' Brussels', ' a', ' the', ' also', ' one'] >>> False
Campania, target: Naples   ==>   predicted: [' Brussels', ' Belgium', ' the', ' a', ' B'] >>> False
Peru, target: Lima   ==>   predicted: [' Brussels', ' the', ' a', ' Belgium', ' also'] >>> False
Ukrainian State, target: Kiev   ==>   predicted: [' Brussels', ' the', ' a', ' located', ' also'] >>> False
Kingdom of France, target: Paris   ==>   predicted: [' Brussels', ' Paris', ' the', ' a', ' also'] >>> True
Ayyubid dynasty, target: Cairo   ==>   predicted: [' Brussels', ' the', ' a', ' also', ' one'] >>> False
Scotland, target: Edinburgh   ==>   predicted: [' Brussels', ' a', ' the', ' Edinburgh', ' situated'] >>> False
Lebanon, target: Beirut   ==>   predicted: [' Brussels', ' the', ' a', ' an', ' one'] >>> False
Kingdom of Egypt, target: Cairo   ==>   predicted: [' Brussels', ' the', ' a', ' also', ' one'] >>> False
People's Republic of China, target: Beijing   ==>   predicted: [' Brussels', ' the', ' a', ' also', ' one'] >>> False
Kingdom of Jerusalem, target: Jerusalem   ==>   predicted: [' Brussels', ' a', ' the', ' located', ' also'] >>> False
Poland, target: Warsaw   ==>   predicted: [' Brussels', ' the', ' Warsaw', ' a', ' one'] >>> True
United Kingdom of Great Britain and Ireland, target: London   ==>   predicted: [' Brussels', ' a', ' the', ' also', ' one'] >>> False
Syria, target: Damascus   ==>   predicted: [' Brussels', ' a', ' the', ' an', ' one'] >>> False
Valencian Community, target: Valencia   ==>   predicted: [' Brussels', ' the', ' a', ' located', ' Bru'] >>> False
Lazio, target: Rome   ==>   predicted: [' Brussels', ' the', ' Belgium', ' a', ' Bru'] >>> False
Khalji dynasty, target: Delhi   ==>   predicted: [' Brussels', ' the', ' a', ' B', ' also'] >>> False
Kingdom of Libya, target: Tripoli   ==>   predicted: [' Brussels', ' the', ' a', ' Belgium', ' located'] >>> False
Hawaii, target: Honolulu   ==>   predicted: [' Brussels', ' Belgium', ' the', ' a', ' also'] >>> False
Colony of Vancouver Island, target: Victoria   ==>   predicted: [' Brussels', ' a', ' the', ' Belgium', ' also'] >>> False
Ireland, target: Dublin   ==>   predicted: [' Brussels', ' a', ' the', ' also', ' situated'] >>> False
First Czechoslovak Republic, target: Prague   ==>   predicted: [' Brussels', ' the', ' a', ' also', ' located'] >>> False
Union between Sweden and Norway, target: Stockholm   ==>   predicted: [' Brussels', ' the', ' a', ' B', ' also'] >>> False
Portugal, target: Lisbon   ==>   predicted: [' Brussels', ' a', ' the', ' B', ' one'] >>> False
Kingdom of Afghanistan, target: Kabul   ==>   predicted: [' Brussels', ' the', ' a', ' also', ' located'] >>> False
People's Republic of Poland, target: Warsaw   ==>   predicted: [' Brussels', ' the', ' a', ' Warsaw', ' one'] >>> False
Czech Republic, target: Prague   ==>   predicted: [' Brussels', ' the', ' a', ' also', ' one'] >>> False
Kyōto Prefecture, target: Kyoto   ==>   predicted: [' Brussels', ' the', ' a', ' also', ' located'] >>> False
Kingdom of Iraq, target: Baghdad   ==>   predicted: [' Brussels', ' the', ' a', ' located', ' also'] >>> False
Denmark, target: Copenhagen   ==>   predicted: [' Brussels', ' the', ' a', ' Copenhagen', ' also'] >>> False
Santiago Metropolitan Region, target: Santiago   ==>   predicted: [' Brussels', ' the', ' a', ' also', ' Belgium'] >>> False
Belgium, target: Brussels   ==>   predicted: [' Brussels', ' a', ' the', ' also', ' an'] >>> True
Bohemia, target: Prague   ==>   predicted: [' Brussels', ' the', ' a', ' also', ' Belgium'] >>> False
Flemish Community, target: Brussels   ==>   predicted: [' Brussels', ' the', ' a', ' also', ' located'] >>> True
Norway, target: Oslo   ==>   predicted: [' Brussels', ' the', ' a', ' Belgium', ' B'] >>> False
British Guiana, target: Georgetown   ==>   predicted: [' Brussels', ' a', ' the', ' Belgium', ' also'] >>> False
South Yemen, target: Aden   ==>   predicted: [' Brussels', ' the', ' a', ' Ant', ' B'] >>> False
