zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
(s = A Thousand Plateaus, r = {} works in the field of [P101], o = philosophy)
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
----------------------------------------------------------------------------------------------------
{'Jh_norm': 6.87109375, 'bias_norm': 290.5, 'h_info': {'h_index': 0, 'token_id': 32, 'token': 'A'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
{'Jh_norm': 2.52734375, 'bias_norm': 309.25, 'h_info': {'h_index': 1, 'token_id': 349, 'token': 'ol'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Campegius Vitringa, target: theology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Friedrich Spanheim, target: theology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Hjalmar Mellin, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
Theodor Billroth, target: surgery   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Sima Qian, target: history   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Franz Boas, target: anthropology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
LGBT social movements, target: LGBT   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Otto Brunfels, target: theology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
James Hillman, target: psychology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Friedrich Bessel, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
Edinburgh Mathematical Society, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
John Coltrane, target: jazz   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Abraham Maslow, target: psychology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
G. Stanley Hall, target: psychology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Robert Moberly, target: theology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Finnish Literature Society, target: Finnish   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
A Thousand Plateaus, target: philosophy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
G. Evelyn Hutchinson, target: ecology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Johannes Hevelius, target: astronomy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Michael Jackson, target: musician   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Edwin Hubble, target: astronomy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Paracelsus, target: medicine   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Edward B. Titchener, target: psychology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Charles Sutherland Elton, target: ecology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
pharmacy school, target: pharmacy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Akira Toriyama, target: manga   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Jean Le Rond d'Alembert, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
Tycho Brahe, target: astronomy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Mark S. Granovetter, target: sociology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Sofia Kovalevskaya, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
Allan Sandage, target: astronomy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Hypatia, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
Antoine Augustin Cournot, target: economics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Mikhail Leonidovich Gromov, target: geometry   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
The Physiological Society, target: physiology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Galileo Galilei, target: physics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Polymath project, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
history journal, target: history   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Courant Institute of Mathematical Sciences, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
Al-Masudi, target: history   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Max Weber, target: sociology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Carl Menger, target: economics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Napoleon Chagnon, target: anthropology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Pomponius Mela, target: geography   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
PhilPapers, target: philosophy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Hermann von Helmholtz, target: physiology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Australian Mathematical Society, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 10/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 1.60546875, 'bias_norm': 309.0, 'h_info': {'h_index': 2, 'token_id': 1872, 'token': 'ai'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Campegius Vitringa, target: theology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Friedrich Spanheim, target: theology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Hjalmar Mellin, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
Theodor Billroth, target: surgery   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Sima Qian, target: history   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Franz Boas, target: anthropology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
LGBT social movements, target: LGBT   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> False
Otto Brunfels, target: theology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
James Hillman, target: psychology   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> False
Friedrich Bessel, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
Edinburgh Mathematical Society, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> True
John Coltrane, target: jazz   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Abraham Maslow, target: psychology   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> False
G. Stanley Hall, target: psychology   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> False
Robert Moberly, target: theology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Finnish Literature Society, target: Finnish   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Henri Becquerel, target: physics   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> False
A Thousand Plateaus, target: philosophy   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> False
G. Evelyn Hutchinson, target: ecology   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> False
Johannes Hevelius, target: astronomy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Michael Jackson, target: musician   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Edwin Hubble, target: astronomy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Paracelsus, target: medicine   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Edward B. Titchener, target: psychology   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> False
Charles Sutherland Elton, target: ecology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
pharmacy school, target: pharmacy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Akira Toriyama, target: manga   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Jean Le Rond d'Alembert, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
Tycho Brahe, target: astronomy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Mark S. Granovetter, target: sociology   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> False
Sofia Kovalevskaya, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
Allan Sandage, target: astronomy   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> False
Hypatia, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> True
Antoine Augustin Cournot, target: economics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Mikhail Leonidovich Gromov, target: geometry   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
The Physiological Society, target: physiology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Galileo Galilei, target: physics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Polymath project, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> True
history journal, target: history   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> False
Courant Institute of Mathematical Sciences, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
Al-Masudi, target: history   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> False
Max Weber, target: sociology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Carl Menger, target: economics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Napoleon Chagnon, target: anthropology   ==>   predicted: [' geometry', ' mathematics', ' ge', ' mathematical', ' the'] >>> False
Pomponius Mela, target: geography   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
PhilPapers, target: philosophy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Hermann von Helmholtz, target: physiology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Australian Mathematical Society, target: mathematics   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> True
----------------------------------------------------------------------------------------------------
precision at 3 = 10/50
----------------------------------------------------------------------------------------------------

----------------------------------------------------------------------------------------------------
{'Jh_norm': 0.77294921875, 'bias_norm': 309.0, 'h_info': {'h_index': 3, 'token_id': 21798, 'token': ' Ivan'}, 'consider_residual': False}
----------------------------------------------------------------------------------------------------
Joseph Louis Gay-Lussac, target: chemistry   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Giovanni Domenico Cassini, target: astronomy   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Campegius Vitringa, target: theology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
Friedrich Spanheim, target: theology   ==>   predicted: [' geometry', ' mathematics', ' mathematical', ' ge', ' the'] >>> False
